30103,0111010110010111,0
30104,0111010110011000,0
30105,0111010110011001,1
30106,0111010110011010,1
30107,0111010110011011,0
30108,0111010110011100,1
30109,0111010110011101,0
30110,0111010110011110,0
30111,0111010110011111,1
30112,0111010110100000,1
30113,0111010110100001,0
30114,0111010110100010,0
30115,0111010110100011,1
30116,0111010110100100,0
30117,0111010110100101,1
30118,0111010110100110,1
30119,0111010110100111,0
30120,0111010110101000,0
30121,0111010110101001,1
30122,0111010110101010,1
30123,0111010110101011,0
30124,0111010110101100,1
30125,0111010110101101,0
30126,0111010110101110,0
30127,0111010110101111,1
30128,0111010110110000,0
30129,0111010110110001,1
30130,0111010110110010,1
30131,0111010110110011,0
30132,0111010110110100,1
30133,0111010110110101,0
30134,0111010110110110,0
30135,0111010110110111,1
30136,0111010110111000,1
30137,0111010110111001,0
30138,0111010110111010,0
30139,0111010110111011,1
30140,0111010110111100,0
30141,0111010110111101,1
30142,0111010110111110,1
30143,0111010110111111,0
30144,0111010111000000,1
30145,0111010111000001,0
30146,0111010111000010,0
30147,0111010111000011,1
30148,0111010111000100,0
30149,0111010111000101,1
30150,0111010111000110,1
30151,0111010111000111,0
30152,0111010111001000,0
30153,0111010111001001,1
30154,0111010111001010,1
30155,0111010111001011,0
30156,0111010111001100,1
30157,0111010111001101,0
30158,0111010111001110,0
30159,0111010111001111,1
30160,0111010111010000,0
30161,0111010111010001,1
30162,0111010111010010,1
30163,0111010111010011,0
30164,0111010111010100,1
30165,0111010111010101,0
30166,0111010111010110,0
30167,0111010111010111,1
30168,0111010111011000,1
30169,0111010111011001,0
30170,0111010111011010,0
30171,0111010111011011,1
30172,0111010111011100,0
30173,0111010111011101,1
30174,0111010111011110,1
30175,0111010111011111,0
30176,0111010111100000,0
30177,0111010111100001,1
30178,0111010111100010,1
30179,0111010111100011,0
30180,0111010111100100,1
30181,0111010111100101,0
30182,0111010111100110,0
30183,0111010111100111,1
30184,0111010111101000,1
30185,0111010111101001,0
30186,0111010111101010,0
30187,0111010111101011,1
30188,0111010111101100,0
30189,0111010111101101,1
30190,0111010111101110,1
30191,0111010111101111,0
30192,0111010111110000,1
30193,0111010111110001,0
30194,0111010111110010,0
30195,0111010111110011,1
30196,0111010111110100,0
30197,0111010111110101,1
30198,0111010111110110,1
30199,0111010111110111,0
30200,0111010111111000,0
30201,0111010111111001,1
30202,0111010111111010,1
30203,0111010111111011,0
30204,0111010111111100,1
30205,0111010111111101,0
30206,0111010111111110,0
30207,0111010111111111,1
30208,0111011000000000,1
30209,0111011000000001,0
30210,0111011000000010,0
30211,0111011000000011,1
30212,0111011000000100,0
30213,0111011000000101,1
30214,0111011000000110,1
30215,0111011000000111,0
30216,0111011000001000,0
30217,0111011000001001,1
30218,0111011000001010,1
30219,0111011000001011,0
30220,0111011000001100,1
30221,0111011000001101,0
30222,0111011000001110,0
30223,0111011000001111,1
30224,0111011000010000,0
30225,0111011000010001,1
30226,0111011000010010,1
30227,0111011000010011,0
30228,0111011000010100,1
30229,0111011000010101,0
30230,0111011000010110,0
30231,0111011000010111,1
30232,0111011000011000,1
30233,0111011000011001,0
30234,0111011000011010,0
30235,0111011000011011,1
30236,0111011000011100,0
30237,0111011000011101,1
30238,0111011000011110,1
30239,0111011000011111,0
30240,0111011000100000,0
30241,0111011000100001,1
30242,0111011000100010,1
30243,0111011000100011,0
30244,0111011000100100,1
30245,0111011000100101,0
30246,0111011000100110,0
30247,0111011000100111,1
30248,0111011000101000,1
30249,0111011000101001,0
30250,0111011000101010,0
30251,0111011000101011,1
30252,0111011000101100,0
30253,0111011000101101,1
30254,0111011000101110,1
30255,0111011000101111,0
30256,0111011000110000,1
30257,0111011000110001,0
30258,0111011000110010,0
30259,0111011000110011,1
30260,0111011000110100,0
30261,0111011000110101,1
30262,0111011000110110,1
30263,0111011000110111,0
30264,0111011000111000,0
30265,0111011000111001,1
30266,0111011000111010,1
30267,0111011000111011,0
30268,0111011000111100,1
30269,0111011000111101,0
30270,0111011000111110,0
30271,0111011000111111,1
30272,0111011001000000,0
30273,0111011001000001,1
30274,0111011001000010,1
30275,0111011001000011,0
30276,0111011001000100,1
30277,0111011001000101,0
30278,0111011001000110,0
30279,0111011001000111,1
30280,0111011001001000,1
30281,0111011001001001,0
30282,0111011001001010,0
30283,0111011001001011,1
30284,0111011001001100,0
30285,0111011001001101,1
30286,0111011001001110,1
30287,0111011001001111,0
30288,0111011001010000,1
30289,0111011001010001,0
30290,0111011001010010,0
30291,0111011001010011,1
30292,0111011001010100,0
30293,0111011001010101,1
30294,0111011001010110,1
30295,0111011001010111,0
30296,0111011001011000,0
30297,0111011001011001,1
30298,0111011001011010,1
30299,0111011001011011,0
30300,0111011001011100,1
30301,0111011001011101,0
30302,0111011001011110,0
30303,0111011001011111,1
30304,0111011001100000,1
30305,0111011001100001,0
30306,0111011001100010,0
30307,0111011001100011,1
30308,0111011001100100,0
30309,0111011001100101,1
30310,0111011001100110,1
30311,0111011001100111,0
30312,0111011001101000,0
30313,0111011001101001,1
30314,0111011001101010,1
30315,0111011001101011,0
30316,0111011001101100,1
30317,0111011001101101,0
30318,0111011001101110,0
30319,0111011001101111,1
30320,0111011001110000,0
30321,0111011001110001,1
30322,0111011001110010,1
30323,0111011001110011,0
30324,0111011001110100,1
30325,0111011001110101,0
30326,0111011001110110,0
30327,0111011001110111,1
30328,0111011001111000,1
30329,0111011001111001,0
30330,0111011001111010,0
30331,0111011001111011,1
30332,0111011001111100,0
30333,0111011001111101,1
30334,0111011001111110,1
30335,0111011001111111,0
30336,0111011010000000,0
30337,0111011010000001,1
30338,0111011010000010,1
30339,0111011010000011,0
30340,0111011010000100,1
30341,0111011010000101,0
30342,0111011010000110,0
30343,0111011010000111,1
30344,0111011010001000,1
30345,0111011010001001,0
30346,0111011010001010,0
30347,0111011010001011,1
30348,0111011010001100,0
30349,0111011010001101,1
30350,0111011010001110,1
30351,0111011010001111,0
30352,0111011010010000,1
30353,0111011010010001,0
30354,0111011010010010,0
30355,0111011010010011,1
30356,0111011010010100,0
30357,0111011010010101,1
30358,0111011010010110,1
30359,0111011010010111,0
30360,0111011010011000,0
30361,0111011010011001,1
30362,0111011010011010,1
30363,0111011010011011,0
30364,0111011010011100,1
30365,0111011010011101,0
30366,0111011010011110,0
30367,0111011010011111,1
30368,0111011010100000,1
30369,0111011010100001,0
30370,0111011010100010,0
30371,0111011010100011,1
30372,0111011010100100,0
30373,0111011010100101,1
30374,0111011010100110,1
30375,0111011010100111,0
30376,0111011010101000,0
30377,0111011010101001,1
30378,0111011010101010,1
30379,0111011010101011,0
30380,0111011010101100,1
30381,0111011010101101,0
30382,0111011010101110,0
30383,0111011010101111,1
30384,0111011010110000,0
30385,0111011010110001,1
30386,0111011010110010,1
30387,0111011010110011,0
30388,0111011010110100,1
30389,0111011010110101,0
30390,0111011010110110,0
30391,0111011010110111,1
30392,0111011010111000,1
30393,0111011010111001,0
30394,0111011010111010,0
30395,0111011010111011,1
30396,0111011010111100,0
30397,0111011010111101,1
30398,0111011010111110,1
30399,0111011010111111,0
30400,0111011011000000,1
30401,0111011011000001,0
30402,0111011011000010,0
30403,0111011011000011,1
30404,0111011011000100,0
30405,0111011011000101,1
30406,0111011011000110,1
30407,0111011011000111,0
30408,0111011011001000,0
30409,0111011011001001,1
30410,0111011011001010,1
30411,0111011011001011,0
30412,0111011011001100,1
30413,0111011011001101,0
30414,0111011011001110,0
30415,0111011011001111,1
30416,0111011011010000,0
30417,0111011011010001,1
30418,0111011011010010,1
30419,0111011011010011,0
30420,0111011011010100,1
30421,0111011011010101,0
30422,0111011011010110,0
30423,0111011011010111,1
30424,0111011011011000,1
30425,0111011011011001,0
30426,0111011011011010,0
30427,0111011011011011,1
30428,0111011011011100,0
30429,0111011011011101,1
30430,0111011011011110,1
30431,0111011011011111,0
30432,0111011011100000,0
30433,0111011011100001,1
30434,0111011011100010,1
30435,0111011011100011,0
30436,0111011011100100,1
30437,0111011011100101,0
30438,0111011011100110,0
30439,0111011011100111,1
30440,0111011011101000,1
30441,0111011011101001,0
30442,0111011011101010,0
30443,0111011011101011,1
30444,0111011011101100,0
30445,0111011011101101,1
30446,0111011011101110,1
30447,0111011011101111,0
30448,0111011011110000,1
30449,0111011011110001,0
30450,0111011011110010,0
30451,0111011011110011,1
30452,0111011011110100,0
30453,0111011011110101,1
30454,0111011011110110,1
30455,0111011011110111,0
30456,0111011011111000,0
30457,0111011011111001,1
30458,0111011011111010,1
30459,0111011011111011,0
30460,0111011011111100,1
30461,0111011011111101,0
30462,0111011011111110,0
30463,0111011011111111,1
30464,0111011100000000,0
30465,0111011100000001,1
30466,0111011100000010,1
30467,0111011100000011,0
30468,0111011100000100,1
30469,0111011100000101,0
30470,0111011100000110,0
30471,0111011100000111,1
30472,0111011100001000,1
30473,0111011100001001,0
30474,0111011100001010,0
30475,0111011100001011,1
30476,0111011100001100,0
30477,0111011100001101,1
30478,0111011100001110,1
30479,0111011100001111,0
30480,0111011100010000,1
30481,0111011100010001,0
30482,0111011100010010,0
30483,0111011100010011,1
30484,0111011100010100,0
30485,0111011100010101,1
30486,0111011100010110,1
30487,0111011100010111,0
30488,0111011100011000,0
30489,0111011100011001,1
30490,0111011100011010,1
30491,0111011100011011,0
30492,0111011100011100,1
30493,0111011100011101,0
30494,0111011100011110,0
30495,0111011100011111,1
30496,0111011100100000,1
30497,0111011100100001,0
30498,0111011100100010,0
30499,0111011100100011,1
30500,0111011100100100,0
30501,0111011100100101,1
30502,0111011100100110,1
30503,0111011100100111,0
30504,0111011100101000,0
30505,0111011100101001,1
30506,0111011100101010,1
30507,0111011100101011,0
30508,0111011100101100,1
30509,0111011100101101,0
30510,0111011100101110,0
30511,0111011100101111,1
30512,0111011100110000,0
30513,0111011100110001,1
30514,0111011100110010,1
30515,0111011100110011,0
30516,0111011100110100,1
30517,0111011100110101,0
30518,0111011100110110,0
30519,0111011100110111,1
30520,0111011100111000,1
30521,0111011100111001,0
30522,0111011100111010,0
30523,0111011100111011,1
30524,0111011100111100,0
30525,0111011100111101,1
30526,0111011100111110,1
30527,0111011100111111,0
30528,0111011101000000,1
30529,0111011101000001,0
30530,0111011101000010,0
30531,0111011101000011,1
30532,0111011101000100,0
30533,0111011101000101,1
30534,0111011101000110,1
30535,0111011101000111,0
30536,0111011101001000,0
30537,0111011101001001,1
30538,0111011101001010,1
30539,0111011101001011,0
30540,0111011101001100,1
30541,0111011101001101,0
30542,0111011101001110,0
30543,0111011101001111,1
30544,0111011101010000,0
30545,0111011101010001,1
30546,0111011101010010,1
30547,0111011101010011,0
30548,0111011101010100,1
30549,0111011101010101,0
30550,0111011101010110,0
30551,0111011101010111,1
30552,0111011101011000,1
30553,0111011101011001,0
30554,0111011101011010,0
30555,0111011101011011,1
30556,0111011101011100,0
30557,0111011101011101,1
30558,0111011101011110,1
30559,0111011101011111,0
30560,0111011101100000,0
30561,0111011101100001,1
30562,0111011101100010,1
30563,0111011101100011,0
30564,0111011101100100,1
30565,0111011101100101,0
30566,0111011101100110,0
30567,0111011101100111,1
30568,0111011101101000,1
30569,0111011101101001,0
30570,0111011101101010,0
30571,0111011101101011,1
30572,0111011101101100,0
30573,0111011101101101,1
30574,0111011101101110,1
30575,0111011101101111,0
30576,0111011101110000,1
30577,0111011101110001,0
30578,0111011101110010,0
30579,0111011101110011,1
30580,0111011101110100,0
30581,0111011101110101,1
30582,0111011101110110,1
30583,0111011101110111,0
30584,0111011101111000,0
30585,0111011101111001,1
30586,0111011101111010,1
30587,0111011101111011,0
30588,0111011101111100,1
30589,0111011101111101,0
30590,0111011101111110,0
30591,0111011101111111,1
30592,0111011110000000,1
30593,0111011110000001,0
30594,0111011110000010,0
30595,0111011110000011,1
30596,0111011110000100,0
30597,0111011110000101,1
30598,0111011110000110,1
30599,0111011110000111,0
30600,0111011110001000,0
30601,0111011110001001,1
30602,0111011110001010,1
30603,0111011110001011,0
30604,0111011110001100,1
30605,0111011110001101,0
30606,0111011110001110,0
30607,0111011110001111,1
30608,0111011110010000,0
30609,0111011110010001,1
30610,0111011110010010,1
30611,0111011110010011,0
30612,0111011110010100,1
30613,0111011110010101,0
30614,0111011110010110,0
30615,0111011110010111,1
30616,0111011110011000,1
30617,0111011110011001,0
30618,0111011110011010,0
30619,0111011110011011,1
30620,0111011110011100,0
30621,0111011110011101,1
30622,0111011110011110,1
30623,0111011110011111,0
30624,0111011110100000,0
30625,0111011110100001,1
30626,0111011110100010,1
30627,0111011110100011,0
30628,0111011110100100,1
30629,0111011110100101,0
30630,0111011110100110,0
30631,0111011110100111,1
30632,0111011110101000,1
30633,0111011110101001,0
30634,0111011110101010,0
30635,0111011110101011,1
30636,0111011110101100,0
30637,0111011110101101,1
30638,0111011110101110,1
30639,0111011110101111,0
30640,0111011110110000,1
30641,0111011110110001,0
30642,0111011110110010,0
30643,0111011110110011,1
30644,0111011110110100,0
30645,0111011110110101,1
30646,0111011110110110,1
30647,0111011110110111,0
30648,0111011110111000,0
30649,0111011110111001,1
30650,0111011110111010,1
30651,0111011110111011,0
30652,0111011110111100,1
30653,0111011110111101,0
30654,0111011110111110,0
30655,0111011110111111,1
30656,0111011111000000,0
30657,0111011111000001,1
30658,0111011111000010,1
30659,0111011111000011,0
30660,0111011111000100,1
30661,0111011111000101,0
30662,0111011111000110,0
30663,0111011111000111,1
30664,0111011111001000,1
30665,0111011111001001,0
30666,0111011111001010,0
30667,0111011111001011,1
30668,0111011111001100,0
30669,0111011111001101,1
30670,0111011111001110,1
30671,0111011111001111,0
30672,0111011111010000,1
30673,0111011111010001,0
30674,0111011111010010,0
30675,0111011111010011,1
30676,0111011111010100,0
30677,0111011111010101,1
30678,0111011111010110,1
30679,0111011111010111,0
30680,0111011111011000,0
30681,0111011111011001,1
30682,0111011111011010,1
30683,0111011111011011,0
30684,0111011111011100,1
30685,0111011111011101,0
30686,0111011111011110,0
30687,0111011111011111,1
30688,0111011111100000,1
30689,0111011111100001,0
30690,0111011111100010,0
30691,0111011111100011,1
30692,0111011111100100,0
30693,0111011111100101,1
30694,0111011111100110,1
30695,0111011111100111,0
30696,0111011111101000,0
30697,0111011111101001,1
30698,0111011111101010,1
30699,0111011111101011,0
30700,0111011111101100,1
30701,0111011111101101,0
30702,0111011111101110,0
30703,0111011111101111,1
30704,0111011111110000,0
30705,0111011111110001,1
30706,0111011111110010,1
30707,0111011111110011,0
30708,0111011111110100,1
30709,0111011111110101,0
30710,0111011111110110,0
30711,0111011111110111,1
30712,0111011111111000,1
30713,0111011111111001,0
30714,0111011111111010,0
30715,0111011111111011,1
30716,0111011111111100,0
30717,0111011111111101,1
30718,0111011111111110,1
30719,0111011111111111,0
30720,0111100000000000,0
30721,0111100000000001,1
30722,0111100000000010,1
30723,0111100000000011,0
30724,0111100000000100,1
30725,0111100000000101,0
30726,0111100000000110,0
30727,0111100000000111,1
30728,0111100000001000,1
30729,0111100000001001,0
30730,0111100000001010,0
30731,0111100000001011,1
30732,0111100000001100,0
30733,0111100000001101,1
30734,0111100000001110,1
30735,0111100000001111,0
30736,0111100000010000,1
30737,0111100000010001,0
30738,0111100000010010,0
30739,0111100000010011,1
30740,0111100000010100,0
30741,0111100000010101,1
30742,0111100000010110,1
30743,0111100000010111,0
30744,0111100000011000,0
30745,0111100000011001,1
30746,0111100000011010,1
30747,0111100000011011,0
30748,0111100000011100,1
30749,0111100000011101,0
30750,0111100000011110,0
30751,0111100000011111,1
30752,0111100000100000,1
30753,0111100000100001,0
30754,0111100000100010,0
30755,0111100000100011,1
30756,0111100000100100,0
30757,0111100000100101,1
30758,0111100000100110,1
30759,0111100000100111,0
30760,0111100000101000,0
30761,0111100000101001,1
30762,0111100000101010,1
30763,0111100000101011,0
30764,0111100000101100,1
30765,0111100000101101,0
30766,0111100000101110,0
30767,0111100000101111,1
30768,0111100000110000,0
30769,0111100000110001,1
30770,0111100000110010,1
30771,0111100000110011,0
30772,0111100000110100,1
30773,0111100000110101,0
30774,0111100000110110,0
30775,0111100000110111,1
30776,0111100000111000,1
30777,0111100000111001,0
30778,0111100000111010,0
30779,0111100000111011,1
30780,0111100000111100,0
30781,0111100000111101,1
30782,0111100000111110,1
30783,0111100000111111,0
30784,0111100001000000,1
30785,0111100001000001,0
30786,0111100001000010,0
30787,0111100001000011,1
30788,0111100001000100,0
30789,0111100001000101,1
30790,0111100001000110,1
30791,0111100001000111,0
30792,0111100001001000,0
30793,0111100001001001,1
30794,0111100001001010,1
30795,0111100001001011,0
30796,0111100001001100,1
30797,0111100001001101,0
30798,0111100001001110,0
30799,0111100001001111,1
30800,0111100001010000,0
30801,0111100001010001,1
30802,0111100001010010,1
30803,0111100001010011,0
30804,0111100001010100,1
30805,0111100001010101,0
30806,0111100001010110,0
30807,0111100001010111,1
30808,0111100001011000,1
30809,0111100001011001,0
30810,0111100001011010,0
30811,0111100001011011,1
30812,0111100001011100,0
30813,0111100001011101,1
30814,0111100001011110,1
30815,0111100001011111,0
30816,0111100001100000,0
30817,0111100001100001,1
30818,0111100001100010,1
30819,0111100001100011,0
30820,0111100001100100,1
30821,0111100001100101,0
30822,0111100001100110,0
30823,0111100001100111,1
30824,0111100001101000,1
30825,0111100001101001,0
30826,0111100001101010,0
30827,0111100001101011,1
30828,0111100001101100,0
30829,0111100001101101,1
30830,0111100001101110,1
30831,0111100001101111,0
30832,0111100001110000,1
30833,0111100001110001,0
30834,0111100001110010,0
30835,0111100001110011,1
30836,0111100001110100,0
30837,0111100001110101,1
30838,0111100001110110,1
30839,0111100001110111,0
30840,0111100001111000,0
30841,0111100001111001,1
30842,0111100001111010,1
30843,0111100001111011,0
30844,0111100001111100,1
30845,0111100001111101,0
30846,0111100001111110,0
30847,0111100001111111,1
30848,0111100010000000,1
30849,0111100010000001,0
30850,0111100010000010,0
30851,0111100010000011,1
30852,0111100010000100,0
30853,0111100010000101,1
30854,0111100010000110,1
30855,0111100010000111,0
30856,0111100010001000,0
30857,0111100010001001,1
30858,0111100010001010,1
30859,0111100010001011,0
30860,0111100010001100,1
30861,0111100010001101,0
30862,0111100010001110,0
30863,0111100010001111,1
30864,0111100010010000,0
30865,0111100010010001,1
30866,0111100010010010,1
30867,0111100010010011,0
30868,0111100010010100,1
30869,0111100010010101,0
30870,0111100010010110,0
30871,0111100010010111,1
30872,0111100010011000,1
30873,0111100010011001,0
30874,0111100010011010,0
30875,0111100010011011,1
30876,0111100010011100,0
30877,0111100010011101,1
30878,0111100010011110,1
30879,0111100010011111,0
30880,0111100010100000,0
30881,0111100010100001,1
30882,0111100010100010,1
30883,0111100010100011,0
30884,0111100010100100,1
30885,0111100010100101,0
30886,0111100010100110,0
30887,0111100010100111,1
30888,0111100010101000,1
30889,0111100010101001,0
30890,0111100010101010,0
30891,0111100010101011,1
30892,0111100010101100,0
30893,0111100010101101,1
30894,0111100010101110,1
30895,0111100010101111,0
30896,0111100010110000,1
30897,0111100010110001,0
30898,0111100010110010,0
30899,0111100010110011,1
30900,0111100010110100,0
30901,0111100010110101,1
30902,0111100010110110,1
30903,0111100010110111,0
30904,0111100010111000,0
30905,0111100010111001,1
30906,0111100010111010,1
30907,0111100010111011,0
30908,0111100010111100,1
30909,0111100010111101,0
30910,0111100010111110,0
30911,0111100010111111,1
30912,0111100011000000,0
30913,0111100011000001,1
30914,0111100011000010,1
30915,0111100011000011,0
30916,0111100011000100,1
30917,0111100011000101,0
30918,0111100011000110,0
30919,0111100011000111,1
30920,0111100011001000,1
30921,0111100011001001,0
30922,0111100011001010,0
30923,0111100011001011,1
30924,0111100011001100,0
30925,0111100011001101,1
30926,0111100011001110,1
30927,0111100011001111,0
30928,0111100011010000,1
30929,0111100011010001,0
30930,0111100011010010,0
30931,0111100011010011,1
30932,0111100011010100,0
30933,0111100011010101,1
30934,0111100011010110,1
30935,0111100011010111,0
30936,0111100011011000,0
30937,0111100011011001,1
30938,0111100011011010,1
30939,0111100011011011,0
30940,0111100011011100,1
30941,0111100011011101,0
30942,0111100011011110,0
30943,0111100011011111,1
30944,0111100011100000,1
30945,0111100011100001,0
30946,0111100011100010,0
30947,0111100011100011,1
30948,0111100011100100,0
30949,0111100011100101,1
30950,0111100011100110,1
30951,0111100011100111,0
30952,0111100011101000,0
30953,0111100011101001,1
30954,0111100011101010,1
30955,0111100011101011,0
30956,0111100011101100,1
30957,0111100011101101,0
30958,0111100011101110,0
30959,0111100011101111,1
30960,0111100011110000,0
30961,0111100011110001,1
30962,0111100011110010,1
30963,0111100011110011,0
30964,0111100011110100,1
30965,0111100011110101,0
30966,0111100011110110,0
30967,0111100011110111,1
30968,0111100011111000,1
30969,0111100011111001,0
30970,0111100011111010,0
30971,0111100011111011,1
30972,0111100011111100,0
30973,0111100011111101,1
30974,0111100011111110,1
30975,0111100011111111,0
30976,0111100100000000,1
30977,0111100100000001,0
30978,0111100100000010,0
30979,0111100100000011,1
30980,0111100100000100,0
30981,0111100100000101,1
30982,0111100100000110,1
30983,0111100100000111,0
30984,0111100100001000,0
30985,0111100100001001,1
30986,0111100100001010,1
30987,0111100100001011,0
30988,0111100100001100,1
30989,0111100100001101,0
30990,0111100100001110,0
30991,0111100100001111,1
30992,0111100100010000,0
30993,0111100100010001,1
30994,0111100100010010,1
30995,0111100100010011,0
30996,0111100100010100,1
30997,0111100100010101,0
30998,0111100100010110,0
30999,0111100100010111,1
31000,0111100100011000,1
31001,0111100100011001,0
31002,0111100100011010,0
31003,0111100100011011,1
31004,0111100100011100,0
31005,0111100100011101,1
31006,0111100100011110,1
31007,0111100100011111,0
31008,0111100100100000,0
31009,0111100100100001,1
31010,0111100100100010,1
31011,0111100100100011,0
31012,0111100100100100,1
31013,0111100100100101,0
31014,0111100100100110,0
31015,0111100100100111,1
31016,0111100100101000,1
31017,0111100100101001,0
31018,0111100100101010,0
31019,0111100100101011,1
31020,0111100100101100,0
31021,0111100100101101,1
31022,0111100100101110,1
31023,0111100100101111,0
31024,0111100100110000,1
31025,0111100100110001,0
31026,0111100100110010,0
31027,0111100100110011,1
31028,0111100100110100,0
31029,0111100100110101,1
31030,0111100100110110,1
31031,0111100100110111,0
31032,0111100100111000,0
31033,0111100100111001,1
31034,0111100100111010,1
31035,0111100100111011,0
31036,0111100100111100,1
31037,0111100100111101,0
31038,0111100100111110,0
31039,0111100100111111,1
31040,0111100101000000,0
31041,0111100101000001,1
31042,0111100101000010,1
31043,0111100101000011,0
31044,0111100101000100,1
31045,0111100101000101,0
31046,0111100101000110,0
31047,0111100101000111,1
31048,0111100101001000,1
31049,0111100101001001,0
31050,0111100101001010,0
31051,0111100101001011,1
31052,0111100101001100,0
31053,0111100101001101,1
31054,0111100101001110,1
31055,0111100101001111,0
31056,0111100101010000,1
31057,0111100101010001,0
31058,0111100101010010,0
31059,0111100101010011,1
31060,0111100101010100,0
31061,0111100101010101,1
31062,0111100101010110,1
31063,0111100101010111,0
31064,0111100101011000,0
31065,0111100101011001,1
31066,0111100101011010,1
31067,0111100101011011,0
31068,0111100101011100,1
31069,0111100101011101,0
31070,0111100101011110,0
31071,0111100101011111,1
31072,0111100101100000,1
31073,0111100101100001,0
31074,0111100101100010,0
31075,0111100101100011,1
31076,0111100101100100,0
31077,0111100101100101,1
31078,0111100101100110,1
31079,0111100101100111,0
31080,0111100101101000,0
31081,0111100101101001,1
31082,0111100101101010,1
31083,0111100101101011,0
31084,0111100101101100,1
31085,0111100101101101,0
31086,0111100101101110,0
31087,0111100101101111,1
31088,0111100101110000,0
31089,0111100101110001,1
31090,0111100101110010,1
31091,0111100101110011,0
31092,0111100101110100,1
31093,0111100101110101,0
31094,0111100101110110,0
31095,0111100101110111,1
31096,0111100101111000,1
31097,0111100101111001,0
31098,0111100101111010,0
31099,0111100101111011,1
31100,0111100101111100,0
31101,0111100101111101,1
31102,0111100101111110,1
31103,0111100101111111,0
31104,0111100110000000,0
31105,0111100110000001,1
31106,0111100110000010,1
31107,0111100110000011,0
31108,0111100110000100,1
31109,0111100110000101,0
31110,0111100110000110,0
31111,0111100110000111,1
31112,0111100110001000,1
31113,0111100110001001,0
31114,0111100110001010,0
31115,0111100110001011,1
31116,0111100110001100,0
31117,0111100110001101,1
31118,0111100110001110,1
31119,0111100110001111,0
31120,0111100110010000,1
31121,0111100110010001,0
31122,0111100110010010,0
31123,0111100110010011,1
31124,0111100110010100,0
31125,0111100110010101,1
31126,0111100110010110,1
31127,0111100110010111,0
31128,0111100110011000,0
31129,0111100110011001,1
31130,0111100110011010,1
31131,0111100110011011,0
31132,0111100110011100,1
31133,0111100110011101,0
31134,0111100110011110,0
31135,0111100110011111,1
31136,0111100110100000,1
31137,0111100110100001,0
31138,0111100110100010,0
31139,0111100110100011,1
31140,0111100110100100,0
31141,0111100110100101,1
31142,0111100110100110,1
31143,0111100110100111,0
31144,0111100110101000,0
31145,0111100110101001,1
31146,0111100110101010,1
31147,0111100110101011,0
31148,0111100110101100,1
31149,0111100110101101,0
31150,0111100110101110,0
31151,0111100110101111,1
31152,0111100110110000,0
31153,0111100110110001,1
31154,0111100110110010,1
31155,0111100110110011,0
31156,0111100110110100,1
31157,0111100110110101,0
31158,0111100110110110,0
31159,0111100110110111,1
31160,0111100110111000,1
31161,0111100110111001,0
31162,0111100110111010,0
31163,0111100110111011,1
31164,0111100110111100,0
31165,0111100110111101,1
31166,0111100110111110,1
31167,0111100110111111,0
31168,0111100111000000,1
31169,0111100111000001,0
31170,0111100111000010,0
31171,0111100111000011,1
31172,0111100111000100,0
31173,0111100111000101,1
31174,0111100111000110,1
31175,0111100111000111,0
31176,0111100111001000,0
31177,0111100111001001,1
31178,0111100111001010,1
31179,0111100111001011,0
31180,0111100111001100,1
31181,0111100111001101,0
31182,0111100111001110,0
31183,0111100111001111,1
31184,0111100111010000,0
31185,0111100111010001,1
31186,0111100111010010,1
31187,0111100111010011,0
31188,0111100111010100,1
31189,0111100111010101,0
31190,0111100111010110,0
31191,0111100111010111,1
31192,0111100111011000,1
31193,0111100111011001,0
31194,0111100111011010,0
31195,0111100111011011,1
31196,0111100111011100,0
31197,0111100111011101,1
31198,0111100111011110,1
31199,0111100111011111,0
31200,0111100111100000,0
31201,0111100111100001,1
31202,0111100111100010,1
31203,0111100111100011,0
31204,0111100111100100,1
31205,0111100111100101,0
31206,0111100111100110,0
31207,0111100111100111,1
31208,0111100111101000,1
31209,0111100111101001,0
31210,0111100111101010,0
31211,0111100111101011,1
31212,0111100111101100,0
31213,0111100111101101,1
31214,0111100111101110,1
31215,0111100111101111,0
31216,0111100111110000,1
31217,0111100111110001,0
31218,0111100111110010,0
31219,0111100111110011,1
31220,0111100111110100,0
31221,0111100111110101,1
31222,0111100111110110,1
31223,0111100111110111,0
31224,0111100111111000,0
31225,0111100111111001,1
31226,0111100111111010,1
31227,0111100111111011,0
31228,0111100111111100,1
31229,0111100111111101,0
31230,0111100111111110,0
31231,0111100111111111,1
31232,0111101000000000,1
31233,0111101000000001,0
31234,0111101000000010,0
31235,0111101000000011,1
31236,0111101000000100,0
31237,0111101000000101,1
31238,0111101000000110,1
31239,0111101000000111,0
31240,0111101000001000,0
31241,0111101000001001,1
31242,0111101000001010,1
31243,0111101000001011,0
31244,0111101000001100,1
31245,0111101000001101,0
31246,0111101000001110,0
31247,0111101000001111,1
31248,0111101000010000,0
31249,0111101000010001,1
31250,0111101000010010,1
31251,0111101000010011,0
31252,0111101000010100,1
31253,0111101000010101,0
31254,0111101000010110,0
31255,0111101000010111,1
31256,0111101000011000,1
31257,0111101000011001,0
31258,0111101000011010,0
31259,0111101000011011,1
31260,0111101000011100,0
31261,0111101000011101,1
31262,0111101000011110,1
31263,0111101000011111,0
31264,0111101000100000,0
31265,0111101000100001,1
31266,0111101000100010,1
31267,0111101000100011,0
31268,0111101000100100,1
